course_id,duration,course_description,title,area_name
1,78.0,"Nondisp dome fracture of right acetabulum, init for opn fx",Bowfinger,Gstreamer
2,46.43,Blister (nonthermal) of left ring finger,Montenegro,Graduate Recruitment
3,95.66,Encounter for routine and ritual male circumcision,"Human Stain, The",Gstreamer
4,7.26,Traumatic rupture of ulnar collateral ligament,Uncovered,UART
5,89.76,"Pasngr in pk-up/van inj in clsn w hv veh nontraf, sequela",Unzipped,Law Enforcement
6,68.93,"Traum rupture of collat ligmt of finger at MCP/IP jt, subs",Die Weihnachtsklempner,Law Enforcement
7,83.42,"Unsp injury of right innominate or subclavian artery, subs",Don't Go Near the Water,Mac OS
8,4.22,"Corrosion of unspecified degree of right thigh, init encntr","Four Days in September (O Que É Isso, Companheiro?)",Graduate Recruitment
9,78.7,"Disp fx of medial wall of right acetabulum, sequela",The Other Side of the Mountain,MSC Adams
10,58.79,"Dislocation of L1/L2 lumbar vertebra, initial encounter",Godzilla vs. Megalon (Gojira tai Megaro),Law Enforcement
